scrape_time,date,site_id,venue_name,time_range,booked,total,status,remark,condition,temperature,feels_like,wind_scale,precip,humidity,aqi
2026-05-18 08:40:37,2026-05-18,1,游泳馆,14:00-15:30,65,60,已售/已满,教学时间,阴,21,17,5,0.0,86,31
2026-05-18 08:45:33,2026-05-18,1,游泳馆,14:00-15:30,65,60,已售/已满,教学时间,阴,21,16,6,0.0,86,31
2026-05-18 08:50:35,2026-05-18,1,游泳馆,14:00-15:30,65,60,已售/已满,教学时间,阴,21,16,6,0.0,86,31
2026-05-18 08:55:28,2026-05-18,1,游泳馆,14:00-15:30,65,60,已售/已满,教学时间,阴,21,16,6,0.0,85,31
2026-05-18 09:00:42,2026-05-18,1,游泳馆,14:00-15:30,65,60,已售/已满,教学时间,阴,21,16,6,0.0,85,31
2026-05-18 09:02:01,2026-05-18,1,游泳馆,14:00-15:30,65,60,已售/已满,教学时间,阴,21,16,6,0.0,85,31
2026-05-18 09:05:31,2026-05-18,1,游泳馆,14:00-15:30,65,60,已售/已满,教学时间,阴,21,16,6,0.0,84,31
2026-05-18 09:10:37,2026-05-18,1,游泳馆,14:00-15:30,65,60,已售/已满,教学时间,阴,21,16,6,0.0,84,31
2026-05-18 09:20:38,2026-05-18,1,游泳馆,14:00-15:30,65,60,已售/已满,教学时间,阴,21,16,6,0.0,84,31
2026-05-18 09:30:37,2026-05-18,1,游泳馆,14:00-15:30,65,60,已售/已满,教学时间,阴,21,16,6,0.0,82,29
2026-05-18 09:40:34,2026-05-18,1,游泳馆,14:00-15:30,65,60,已售/已满,教学时间,阴,21,16,6,0.0,82,29
2026-05-18 09:50:38,2026-05-18,1,游泳馆,14:00-15:30,65,60,已售/已满,教学时间,阴,21,16,6,0.0,81,29
2026-05-18 10:00:46,2026-05-18,1,游泳馆,14:00-15:30,65,60,已售/已满,教学时间,阴,21,16,6,0.0,81,29
2026-05-18 10:10:38,2026-05-18,1,游泳馆,14:00-15:30,65,60,已售/已满,教学时间,阴,21,16,6,0.0,82,29
2026-05-18 10:20:32,2026-05-18,1,游泳馆,14:00-15:30,65,60,已售/已满,教学时间,阴,21,16,6,0.0,82,29
2026-05-18 10:30:39,2026-05-18,1,游泳馆,14:00-15:30,65,60,已售/已满,教学时间,阴,21,17,5,0.0,83,30
2026-05-18 00:30:40,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,多云,21,18,4,0.0,65,28
2026-05-18 01:00:47,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,21,14,6,0.0,68,28
2026-05-18 01:30:43,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,21,18,4,0.0,72,26
2026-05-18 02:00:47,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,21,16,5,0.0,80,26
2026-05-18 03:00:46,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,20,15,5,0.0,79,29
2026-05-18 03:30:40,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,20,17,4,0.0,83,31
2026-05-18 04:00:47,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,20,14,6,0.0,86,31
2026-05-18 04:30:43,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,20,15,5,0.0,87,31
2026-05-18 05:00:44,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,20,15,6,0.0,89,31
2026-05-18 05:30:44,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,20,15,6,0.0,89,30
2026-05-18 06:00:43,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,20,15,6,0.0,89,30
2026-05-18 07:00:46,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,20,16,5,0.0,89,30
2026-05-18 07:30:42,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,20,18,4,0.0,88,28
2026-05-18 07:50:40,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,20,16,5,0.0,87,28
2026-05-18 07:53:29,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,20,16,5,0.0,87,28
2026-05-18 07:56:37,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,20,16,5,0.0,87,28
2026-05-18 07:59:29,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,20,16,5,0.0,87,28
2026-05-18 08:00:52,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,20,16,5,0.0,87,28
2026-05-18 08:02:29,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,20,16,5,0.0,87,28
2026-05-18 08:05:31,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,20,16,5,0.0,86,28
2026-05-18 08:08:32,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,20,16,5,0.0,86,28
2026-05-18 08:11:26,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,20,16,5,0.0,86,28
2026-05-18 08:14:28,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,20,16,5,0.0,86,28
2026-05-18 08:17:30,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,20,16,5,0.0,86,28
2026-05-18 08:20:35,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,20,16,5,0.0,86,28
2026-05-18 08:25:32,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,20,16,5,0.0,86,31
2026-05-18 08:30:40,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,21,17,5,0.0,86,31
2026-05-18 08:35:37,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,20,16,5,0.0,86,31
2026-05-18 08:40:37,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,21,17,5,0.0,86,31
2026-05-18 08:45:33,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,21,16,6,0.0,86,31
2026-05-18 08:50:35,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,21,16,6,0.0,86,31
2026-05-18 08:55:28,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,21,16,6,0.0,85,31
2026-05-18 09:00:42,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,21,16,6,0.0,85,31
2026-05-18 09:02:01,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,21,16,6,0.0,85,31
2026-05-18 09:05:31,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,21,16,6,0.0,84,31
2026-05-18 09:10:37,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,21,16,6,0.0,84,31
2026-05-18 09:20:38,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,21,16,6,0.0,84,31
2026-05-18 09:30:37,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,21,16,6,0.0,82,29
2026-05-18 09:40:34,2026-05-18,1,游泳馆,16:00-17:30,13,60,可预约,￥15.0,阴,21,16,6,0.0,82,29
2026-05-18 09:50:38,2026-05-18,1,游泳馆,16:00-17:30,15,60,可预约,￥15.0,阴,21,16,6,0.0,81,29
2026-05-18 10:00:46,2026-05-18,1,游泳馆,16:00-17:30,15,60,可预约,￥15.0,阴,21,16,6,0.0,81,29
2026-05-18 10:10:38,2026-05-18,1,游泳馆,16:00-17:30,15,60,可预约,￥15.0,阴,21,16,6,0.0,82,29
2026-05-18 10:20:32,2026-05-18,1,游泳馆,16:00-17:30,15,60,可预约,￥15.0,阴,21,16,6,0.0,82,29
2026-05-18 10:30:39,2026-05-18,1,游泳馆,16:00-17:30,15,60,可预约,￥15.0,阴,21,17,5,0.0,83,30
2026-05-18 00:30:40,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,多云,21,18,4,0.0,65,28
2026-05-18 01:00:47,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,21,14,6,0.0,68,28
2026-05-18 01:30:43,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,21,18,4,0.0,72,26
2026-05-18 02:00:47,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,21,16,5,0.0,80,26
2026-05-18 03:00:46,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,20,15,5,0.0,79,29
2026-05-18 03:30:40,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,20,17,4,0.0,83,31
2026-05-18 04:00:47,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,20,14,6,0.0,86,31
2026-05-18 04:30:43,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,20,15,5,0.0,87,31
2026-05-18 05:00:44,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,20,15,6,0.0,89,31
2026-05-18 05:30:44,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,20,15,6,0.0,89,30
2026-05-18 06:00:43,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,20,15,6,0.0,89,30
2026-05-18 07:00:46,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,89,30
2026-05-18 07:30:42,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,20,18,4,0.0,88,28
2026-05-18 07:50:40,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,87,28
2026-05-18 07:53:29,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,87,28
2026-05-18 07:56:37,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,87,28
2026-05-18 07:59:29,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,87,28
2026-05-18 08:00:52,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,87,28
2026-05-18 08:02:29,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,87,28
2026-05-18 08:05:31,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,86,28
2026-05-18 08:08:32,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,86,28
2026-05-18 08:11:26,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,86,28
2026-05-18 08:14:28,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,86,28
2026-05-18 08:17:30,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,86,28
2026-05-18 08:20:35,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,86,28
2026-05-18 08:25:32,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,86,31
2026-05-18 08:30:40,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,21,17,5,0.0,86,31
2026-05-18 08:35:37,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,86,31
2026-05-18 08:40:37,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,21,17,5,0.0,86,31
2026-05-18 08:45:33,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,86,31
2026-05-18 08:50:35,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,86,31
2026-05-18 08:55:28,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,85,31
2026-05-18 09:00:42,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,85,31
2026-05-18 09:02:01,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,85,31
2026-05-18 09:05:31,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,84,31
2026-05-18 09:10:37,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,84,31
2026-05-18 09:20:38,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,84,31
2026-05-18 09:30:37,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,82,29
2026-05-18 09:40:34,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,82,29
2026-05-18 09:50:38,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,81,29
2026-05-18 10:00:46,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,81,29
2026-05-18 10:10:38,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,82,29
2026-05-18 10:20:32,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,82,29
2026-05-18 10:30:39,2026-05-18,1,游泳馆,18:00-19:30,8,60,可预约,￥15.0,阴,21,17,5,0.0,83,30
2026-05-18 00:30:40,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,多云,21,18,4,0.0,65,28
2026-05-18 01:00:47,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,21,14,6,0.0,68,28
2026-05-18 01:30:43,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,21,18,4,0.0,72,26
2026-05-18 02:00:47,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,21,16,5,0.0,80,26
2026-05-18 03:00:46,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,20,15,5,0.0,79,29
2026-05-18 03:30:40,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,20,17,4,0.0,83,31
2026-05-18 04:00:47,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,20,14,6,0.0,86,31
2026-05-18 04:30:43,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,20,15,5,0.0,87,31
2026-05-18 05:00:44,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,20,15,6,0.0,89,31
2026-05-18 05:30:44,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,20,15,6,0.0,89,30
2026-05-18 06:00:43,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,20,15,6,0.0,89,30
2026-05-18 07:00:46,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,89,30
2026-05-18 07:30:42,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,20,18,4,0.0,88,28
2026-05-18 07:50:40,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,87,28
2026-05-18 07:53:29,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,87,28
2026-05-18 07:56:37,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,87,28
2026-05-18 07:59:29,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,87,28
2026-05-18 08:00:52,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,87,28
2026-05-18 08:02:29,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,87,28
2026-05-18 08:05:31,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,86,28
2026-05-18 08:08:32,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,86,28
2026-05-18 08:11:26,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,86,28
2026-05-18 08:14:28,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,86,28
2026-05-18 08:17:30,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,86,28
2026-05-18 08:20:35,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,86,28
2026-05-18 08:25:32,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,86,31
2026-05-18 08:30:40,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,21,17,5,0.0,86,31
2026-05-18 08:35:37,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,20,16,5,0.0,86,31
2026-05-18 08:40:37,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,21,17,5,0.0,86,31
2026-05-18 08:45:33,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,86,31
2026-05-18 08:50:35,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,86,31
2026-05-18 08:55:28,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,85,31
2026-05-18 09:00:42,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,85,31
2026-05-18 09:02:01,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,85,31
2026-05-18 09:05:31,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,84,31
2026-05-18 09:10:37,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,84,31
2026-05-18 09:20:38,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,84,31
2026-05-18 09:30:37,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,82,29
2026-05-18 09:40:34,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,82,29
2026-05-18 09:50:38,2026-05-18,1,游泳馆,20:00-21:30,8,60,可预约,￥15.0,阴,21,16,6,0.0,81,29
2026-05-18 10:00:46,2026-05-18,1,游泳馆,20:00-21:30,9,60,可预约,￥15.0,阴,21,16,6,0.0,81,29
2026-05-18 10:10:38,2026-05-18,1,游泳馆,20:00-21:30,9,60,可预约,￥15.0,阴,21,16,6,0.0,82,29
2026-05-18 10:20:32,2026-05-18,1,游泳馆,20:00-21:30,9,60,可预约,￥15.0,阴,21,16,6,0.0,82,29
2026-05-18 10:30:39,2026-05-18,1,游泳馆,20:00-21:30,9,60,可预约,￥15.0,阴,21,17,5,0.0,83,30
2026-05-18 00:30:40,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,可预约,￥0.0,多云,21,18,4,0.0,65,28
2026-05-18 01:00:47,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,可预约,￥0.0,阴,21,14,6,0.0,68,28
2026-05-18 01:30:43,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,可预约,￥0.0,阴,21,18,4,0.0,72,26
2026-05-18 02:00:47,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,可预约,￥0.0,阴,21,16,5,0.0,80,26
2026-05-18 03:00:46,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,可预约,￥0.0,阴,20,15,5,0.0,79,29
2026-05-18 03:30:40,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,可预约,￥0.0,阴,20,17,4,0.0,83,31
2026-05-18 04:00:47,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,可预约,￥0.0,阴,20,14,6,0.0,86,31
2026-05-18 04:30:43,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,可预约,￥0.0,阴,20,15,5,0.0,87,31
2026-05-18 05:00:44,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,可预约,￥0.0,阴,20,15,6,0.0,89,31
2026-05-18 05:30:44,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,可预约,￥0.0,阴,20,15,6,0.0,89,30
2026-05-18 06:00:43,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,可预约,￥0.0,阴,20,15,6,0.0,89,30
2026-05-18 07:00:46,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,可预约,￥0.0,阴,20,16,5,0.0,89,30
2026-05-18 07:30:42,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,可预约,￥0.0,阴,20,18,4,0.0,88,28
2026-05-18 07:50:40,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,可预约,￥0.0,阴,20,16,5,0.0,87,28
2026-05-18 07:53:29,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,可预约,￥0.0,阴,20,16,5,0.0,87,28
2026-05-18 07:56:37,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,可预约,￥0.0,阴,20,16,5,0.0,87,28
2026-05-18 07:59:29,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,可预约,￥0.0,阴,20,16,5,0.0,87,28
2026-05-18 08:00:52,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,20,16,5,0.0,87,28
2026-05-18 08:02:29,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,20,16,5,0.0,87,28
2026-05-18 08:05:31,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,20,16,5,0.0,86,28
2026-05-18 08:08:32,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,20,16,5,0.0,86,28
2026-05-18 08:11:26,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,20,16,5,0.0,86,28
2026-05-18 08:14:28,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,20,16,5,0.0,86,28
2026-05-18 08:17:30,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,20,16,5,0.0,86,28
2026-05-18 08:20:35,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,20,16,5,0.0,86,28
2026-05-18 08:25:32,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,20,16,5,0.0,86,31
2026-05-18 08:30:40,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,21,17,5,0.0,86,31
2026-05-18 08:35:37,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,20,16,5,0.0,86,31
2026-05-18 08:40:37,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,21,17,5,0.0,86,31
2026-05-18 08:45:33,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,21,16,6,0.0,86,31
2026-05-18 08:50:35,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,21,16,6,0.0,86,31
2026-05-18 08:55:28,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,21,16,6,0.0,85,31
2026-05-18 09:00:42,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,21,16,6,0.0,85,31
2026-05-18 09:02:01,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,21,16,6,0.0,85,31
2026-05-18 09:05:31,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,21,16,6,0.0,84,31
2026-05-18 09:10:37,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,21,16,6,0.0,84,31
2026-05-18 09:20:38,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,21,16,6,0.0,84,31
2026-05-18 09:30:37,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,21,16,6,0.0,82,29
2026-05-18 09:40:34,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,21,16,6,0.0,82,29
2026-05-18 09:50:38,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,21,16,6,0.0,81,29
2026-05-18 10:00:46,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,21,16,6,0.0,81,29
2026-05-18 10:10:38,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,21,16,6,0.0,82,29
2026-05-18 10:20:32,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,21,16,6,0.0,82,29
2026-05-18 10:30:39,2026-05-18,2,乒乓球厅-10号,07:00-08:00,0,1,不开放/已过期,,阴,21,17,5,0.0,83,30
2026-05-18 00:30:40,2026-05-18,2,乒乓球厅-10号,08:00-09:00,0,1,可预约,￥0.0,多云,21,18,4,0.0,65,28
2026-05-18 01:00:47,2026-05-18,2,乒乓球厅-10号,08:00-09:00,0,1,可预约,￥0.0,阴,21,14,6,0.0,68,28
2026-05-18 01:30:43,2026-05-18,2,乒乓球厅-10号,08:00-09:00,0,1,可预约,￥0.0,阴,21,18,4,0.0,72,26
2026-05-18 02:00:47,2026-05-18,2,乒乓球厅-10号,08:00-09:00,0,1,可预约,￥0.0,阴,21,16,5,0.0,80,26
2026-05-18 03:00:46,2026-05-18,2,乒乓球厅-10号,08:00-09:00,0,1,可预约,￥0.0,阴,20,15,5,0.0,79,29
2026-05-18 03:30:40,2026-05-18,2,乒乓球厅-10号,08:00-09:00,0,1,可预约,￥0.0,阴,20,17,4,0.0,83,31
2026-05-18 04:00:47,2026-05-18,2,乒乓球厅-10号,08:00-09:00,0,1,可预约,￥0.0,阴,20,14,6,0.0,86,31
2026-05-18 04:30:43,2026-05-18,2,乒乓球厅-10号,08:00-09:00,0,1,可预约,￥0.0,阴,20,15,5,0.0,87,31
2026-05-18 05:00:44,2026-05-18,2,乒乓球厅-10号,08:00-09:00,0,1,可预约,￥0.0,阴,20,15,6,0.0,89,31
2026-05-18 05:30:44,2026-05-18,2,乒乓球厅-10号,08:00-09:00,0,1,可预约,￥0.0,阴,20,15,6,0.0,89,30
2026-05-18 06:00:43,2026-05-18,2,乒乓球厅-10号,08:00-09:00,0,1,可预约,￥0.0,阴,20,15,6,0.0,89,30
2026-05-18 07:00:46,2026-05-18,2,乒乓球厅-10号,08:00-09:00,0,1,可预约,￥0.0,阴,20,16,5,0.0,89,30
